name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s),busy(s)
fannkuchredux,gcc,2,11,1557,4.511,888,0,99% 100% 94% 99%,1.155,4.530
fannkuchredux,gcc,2,12,1557,61.067,960,0,100% 97% 98% 94%,15.685,61.110
fannkuchredux,gcc,2,12,1557,61.016,952,0,95% 98% 100% 99%,15.595,61.091
fannkuchredux,gcc,2,12,1557,60.907,956,0,99% 98% 99% 96%,15.575,60.971
fannkuchredux,gcc,2,12,1557,60.959,896,0,98% 95% 100% 99%,15.571,61.012
fannkuchredux,gcc,2,12,1557,61.218,880,0,97% 94% 98% 100%,15.786,61.262
fannkuchredux,gcc,2,12,1557,61.088,952,0,95% 98% 100% 99%,15.596,61.174
fannkuchredux,ghc,3,10,1159,0.000,0,-11,%,0.000,0.000
fannkuchredux,ghc,3,11,1159,0.000,0,-11,%,0.000,0.000
fannkuchredux,ghc,3,12,1159,0.000,0,-11,%,0.000,0.000
fannkuchredux,swift,3,10,1097,0.263,1608,0,17% 11% 7% 42%,0.844,0.643
fannkuchredux,swift,3,11,1097,2.947,7228,0,96% 100% 99% 100%,0.752,2.970
fannkuchredux,swift,3,12,1097,39.627,7344,0,100% 100% 99% 98%,10.019,39.676
fannkuchredux,swift,3,12,1097,39.752,7296,0,98% 100% 99% 100%,10.041,39.813
fannkuchredux,swift,3,12,1097,39.643,7436,0,100% 100% 98% 98%,10.037,39.678
fannkuchredux,swift,3,12,1097,39.628,7328,0,98% 100% 98% 100%,10.033,39.673
fannkuchredux,swift,3,12,1097,39.597,7364,0,99% 98% 100% 100%,10.009,39.634
fannkuchredux,swift,3,12,1097,39.595,7264,0,99% 99% 100% 98%,10.021,39.635
fannkuchredux,csharpcore,9,10,1225,0.412,27772,0,7% 95% 28% 9%,1.284,1.789
fannkuchredux,csharpcore,9,11,1225,3.421,31572,0,85% 94% 87% 87%,0.984,3.464
fannkuchredux,csharpcore,9,12,1225,44.117,31868,0,99% 99% 99% 100%,11.154,44.246
fannkuchredux,csharpcore,9,12,1225,44.117,31940,0,99% 99% 99% 100%,11.155,44.231
fannkuchredux,csharpcore,9,12,1225,44.118,31848,0,99% 99% 99% 100%,11.175,44.299
fannkuchredux,csharpcore,9,12,1225,44.112,31852,0,99% 99% 99% 99%,11.140,44.169
fannkuchredux,csharpcore,9,12,1225,44.109,31936,0,100% 99% 99% 99%,11.190,44.319
fannkuchredux,csharpcore,9,12,1225,44.108,31952,0,99% 99% 99% 99%,11.140,44.190
fannkuchredux,vw,1,10,916,4.996,54884,0,6% 1% 1% 96%,5.762,5.942
fannkuchredux,vw,1,11,916,53.136,54744,0,0% 3% 0% 100%,53.164,54.886
fannkuchredux,vw,1,12,916,713.822,55084,0,33% 13% 55% 0%,714.190,722.315
fannkuchredux,clangpp,5,10,980,0.506,576,0,48% 35% 26% 55%,0.574,0.946
fannkuchredux,clangpp,5,11,980,4.704,4640,0,100% 99% 100% 100%,1.188,4.744
fannkuchredux,clangpp,5,12,980,63.754,4484,0,95% 100% 100% 99%,16.238,63.850
fannkuchredux,clangpp,5,12,980,63.915,4376,0,100% 100% 100% 93%,16.316,64.052
fannkuchredux,clangpp,5,12,980,63.848,4604,0,100% 100% 100% 93%,16.263,63.910
fannkuchredux,clangpp,5,12,980,63.763,4672,0,100% 100% 100% 93%,16.238,63.832
fannkuchredux,clangpp,5,12,980,63.860,4600,0,100% 100% 100% 93%,16.289,63.975
fannkuchredux,clangpp,5,12,980,63.896,4700,0,100% 100% 100% 94%,16.275,64.021
fannkuchredux,fsharpcore,7,10,953,0.663,34064,0,51% 4% 4% 21%,2.796,2.235
fannkuchredux,fsharpcore,7,11,953,5.153,33928,0,87% 82% 85% 97%,1.481,5.203
fannkuchredux,fsharpcore,7,12,953,65.231,34352,0,94% 98% 98% 99%,16.850,65.340
fannkuchredux,fsharpcore,7,12,953,67.159,34548,0,94% 97% 99% 98%,17.317,67.217
fannkuchredux,fsharpcore,7,12,953,66.629,34352,0,99% 97% 94% 99%,17.169,66.693
fannkuchredux,fsharpcore,7,12,953,67.157,34444,0,97% 99% 97% 95%,17.315,67.210
fannkuchredux,fsharpcore,7,12,953,66.642,34692,0,98% 97% 94% 100%,17.169,66.716
fannkuchredux,fsharpcore,7,12,953,66.648,34152,0,97% 96% 97% 98%,17.181,66.705
fannkuchredux,julia,2,10,1067,1.649,187292,0,19% 14% 3% 22%,9.851,5.650
fannkuchredux,julia,2,11,1067,4.147,187668,0,54% 56% 54% 95%,1.620,4.181
fannkuchredux,julia,2,12,1067,41.042,187708,0,92% 93% 91% 94%,11.122,41.099
fannkuchredux,julia,2,12,1067,41.033,187912,0,87% 91% 99% 93%,11.120,41.077
fannkuchredux,julia,2,12,1067,41.298,187548,0,93% 91% 93% 93%,11.182,41.366
fannkuchredux,julia,2,12,1067,41.147,187760,0,92% 91% 93% 93%,11.158,41.222
fannkuchredux,julia,2,12,1067,41.036,188240,0,91% 93% 93% 92%,11.124,41.086
fannkuchredux,julia,2,12,1067,41.314,187880,0,94% 91% 93% 92%,11.191,41.355
fannkuchredux,rust,4,10,1020,0.274,0,0,84% 21% 49% 42%,0.377,0.735
fannkuchredux,rust,4,11,1020,3.178,812,0,96% 100% 100% 99%,0.810,3.200
fannkuchredux,rust,4,12,1020,43.584,804,0,100% 100% 91% 99%,11.177,43.619
fannkuchredux,rust,4,12,1020,43.586,808,0,97% 100% 100% 93%,11.234,43.816
fannkuchredux,rust,4,12,1020,43.599,812,0,97% 100% 91% 99%,11.286,43.675
fannkuchredux,rust,4,12,1020,43.575,816,0,100% 100% 100% 92%,11.162,43.666
fannkuchredux,rust,4,12,1020,43.571,876,0,100% 92% 100% 100%,11.141,43.615
fannkuchredux,rust,4,12,1020,43.574,876,0,100% 100% 100% 92%,11.142,43.608
fannkuchredux,dart,2,10,495,1.011,114012,0,27% 13% 38% 41%,3.193,3.788
fannkuchredux,dart,2,11,495,7.234,112360,0,75% 4% 3% 25%,6.910,7.411
fannkuchredux,dart,2,12,495,97.503,112524,0,1% 0% 1% 100%,97.209,98.630
fannkuchredux,dart,2,12,495,97.522,112884,0,100% 0% 1% 0%,97.209,98.180
fannkuchredux,dart,2,12,495,97.534,112652,0,45% 30% 26% 0%,97.229,98.707
fannkuchredux,dart,2,12,495,97.517,113784,0,100% 0% 1% 0%,97.209,98.650
fannkuchredux,dart,2,12,495,97.515,112932,0,0% 0% 1% 100%,97.213,98.204
fannkuchredux,dart,2,12,495,97.521,113208,0,7% 1% 1% 93%,97.225,98.598
fannkuchredux,jruby,1,10,384,23.005,511528,0,53% 26% 37% 44%,18.521,29.787
fannkuchredux,jruby,1,11,384,60.032,758020,0,33% 11% 9% 73%,48.707,60.893
fannkuchredux,jruby,1,12,384,860.647,766288,0,1% 44% 56% 1%,850.236,873.111
fannkuchredux,csharpaot,1,10,520,0.584,30584,0,56% 12% 7% 15%,1.571,1.423
fannkuchredux,csharpaot,1,11,520,5.761,30884,0,1% 2% 100% 0%,5.766,5.916
fannkuchredux,csharpaot,1,12,520,78.810,30924,0,3% 39% 39% 21%,78.889,80.225
fannkuchredux,csharpaot,1,12,520,78.787,31076,0,1% 35% 65% 0%,78.841,79.928
fannkuchredux,csharpaot,1,12,520,78.844,31004,0,32% 26% 47% 4%,78.942,85.903
fannkuchredux,csharpaot,1,12,520,78.818,31148,0,61% 17% 9% 15%,78.873,80.269
fannkuchredux,csharpaot,1,12,520,78.857,31028,0,23% 38% 40% 1%,78.944,79.839
fannkuchredux,csharpaot,1,12,520,78.790,30868,0,1% 0% 84% 16%,78.866,79.777
fannkuchredux,sbcl,5,10,681,0.440,36264,0,31% 0% 3% 80%,0.729,0.824
fannkuchredux,sbcl,5,11,681,3.760,38664,0,3% 1% 7% 100%,3.763,4.203
fannkuchredux,sbcl,5,12,681,48.057,47004,0,0% 100% 3% 0%,48.075,49.455
fannkuchredux,sbcl,5,12,681,48.043,50012,0,2% 1% 0% 98%,48.059,48.439
fannkuchredux,sbcl,5,12,681,48.043,49900,0,0% 0% 0% 100%,48.059,48.349
fannkuchredux,sbcl,5,12,681,48.036,49816,0,100% 0% 1% 0%,48.050,48.561
fannkuchredux,sbcl,5,12,681,48.040,50008,0,45% 1% 0% 55%,48.056,48.491
fannkuchredux,sbcl,5,12,681,48.040,50080,0,27% 0% 0% 73%,48.057,48.347
fannkuchredux,csharpcore,8,10,1243,0.471,22888,0,7% 6% 85% 43%,1.734,2.448
fannkuchredux,csharpcore,8,11,1243,4.282,30796,0,88% 88% 88% 93%,1.217,4.335
fannkuchredux,csharpcore,8,12,1243,59.633,31296,0,99% 99% 99% 100%,15.020,59.710
fannkuchredux,csharpcore,8,12,1243,59.643,31180,0,100% 99% 99% 99%,15.061,59.873
fannkuchredux,csharpcore,8,12,1243,59.634,31280,0,99% 99% 100% 99%,15.033,59.751
fannkuchredux,csharpcore,8,12,1243,59.642,31464,0,99% 99% 99% 99%,15.050,59.820
fannkuchredux,csharpcore,8,12,1243,59.637,31336,0,99% 99% 99% 100%,15.047,59.728
fannkuchredux,csharpcore,8,12,1243,59.632,31328,0,99% 99% 99% 100%,15.050,59.810
fannkuchredux,yarv,1,10,384,9.669,22412,0,91% 2% 2% 19%,11.992,13.460
fannkuchredux,yarv,1,11,384,113.169,25516,0,35% 0% 0% 66%,112.792,114.910
fannkuchredux,yarv,1,12,384,1738.016,25520,0,26% 22% 52% 1%,1738.098,1756.563
fannkuchredux,ghc,5,10,842,0.468,8,0,24% 71% 58% 28%,0.423,0.769
fannkuchredux,ghc,5,11,842,5.575,4096,0,98% 69% 99% 96%,1.545,5.600
fannkuchredux,ghc,5,12,842,72.732,4112,0,95% 100% 100% 99%,18.476,72.804
fannkuchredux,ghc,5,12,842,73.130,4292,0,99% 98% 100% 99%,18.466,73.204
fannkuchredux,ghc,5,12,842,72.659,4276,0,100% 99% 96% 100%,18.406,72.725
fannkuchredux,ghc,5,12,842,72.740,4316,0,99% 99% 100% 96%,18.437,72.786
fannkuchredux,ghc,5,12,842,72.641,4204,0,100% 100% 100% 95%,18.417,72.696
fannkuchredux,ghc,5,12,842,72.463,4352,0,96% 100% 100% 100%,18.366,72.543
fannkuchredux,csharpcore,6,10,1068,0.609,27640,0,21% 10% 13% 47%,1.356,1.244
fannkuchredux,csharpcore,6,11,1068,5.126,30492,0,90% 87% 92% 90%,1.430,5.152
fannkuchredux,csharpcore,6,12,1068,69.528,31000,0,99% 99% 99% 99%,17.532,69.569
fannkuchredux,csharpcore,6,12,1068,69.536,31240,0,99% 99% 99% 99%,17.579,69.715
fannkuchredux,csharpcore,6,12,1068,70.481,30956,0,99% 99% 99% 99%,17.779,70.545
fannkuchredux,csharpcore,6,12,1068,69.532,30876,0,100% 99% 99% 99%,17.587,69.708
fannkuchredux,csharpcore,6,12,1068,69.715,30956,0,99% 99% 99% 99%,17.618,69.853
fannkuchredux,csharpcore,6,12,1068,69.657,30812,0,99% 99% 99% 99%,17.568,69.711
fannkuchredux,gpp,4,10,1439,0.370,8,0,29% 29% 54% 69%,0.348,0.627
fannkuchredux,gpp,4,11,1439,4.537,1980,0,92% 99% 97% 98%,1.173,4.543
fannkuchredux,gpp,4,12,1439,62.787,2060,0,100% 98% 94% 100%,16.063,62.842
fannkuchredux,gpp,4,12,1439,62.762,2132,0,100% 98% 93% 100%,16.070,62.850
fannkuchredux,gpp,4,12,1439,62.957,2064,0,98% 100% 100% 94%,16.052,63.017
fannkuchredux,gpp,4,12,1439,62.771,2068,0,98% 93% 100% 100%,16.069,62.816
fannkuchredux,gpp,4,12,1439,62.786,2056,0,100% 100% 93% 98%,16.054,62.836
fannkuchredux,gpp,4,12,1439,62.761,2132,0,100% 100% 93% 98%,16.051,62.834
fannkuchredux,clangpp,1,10,1059,0.335,8,0,95% 20% 22% 63%,0.403,0.810
fannkuchredux,clangpp,1,11,1059,4.200,1900,0,98% 100% 93% 98%,1.086,4.226
fannkuchredux,clangpp,1,12,1059,58.901,1976,0,98% 99% 100% 95%,15.062,58.997
fannkuchredux,clangpp,1,12,1059,58.907,1980,0,99% 100% 98% 96%,15.103,59.212
fannkuchredux,clangpp,1,12,1059,58.910,1976,0,99% 98% 95% 100%,15.079,59.117
fannkuchredux,clangpp,1,12,1059,58.898,1976,0,94% 100% 98% 99%,15.196,59.405
fannkuchredux,clangpp,1,12,1059,58.864,1852,0,100% 98% 99% 94%,15.064,58.933
fannkuchredux,clangpp,1,12,1059,58.856,1916,0,94% 100% 98% 99%,15.066,58.932
fannkuchredux,fsharpcore,9,10,924,0.638,33656,0,65% 8% 4% 20%,2.917,2.817
fannkuchredux,fsharpcore,9,11,924,5.106,34768,0,88% 86% 84% 93%,1.460,5.120
fannkuchredux,fsharpcore,9,12,924,65.498,35228,0,97% 99% 95% 97%,16.898,65.562
fannkuchredux,fsharpcore,9,12,924,65.507,35072,0,97% 99% 97% 95%,16.892,65.538
fannkuchredux,fsharpcore,9,12,924,65.511,34972,0,98% 97% 99% 95%,16.880,65.599
fannkuchredux,fsharpcore,9,12,924,65.497,34964,0,95% 99% 97% 98%,16.889,65.594
fannkuchredux,fsharpcore,9,12,924,65.504,34848,0,97% 99% 97% 95%,16.882,65.567
fannkuchredux,fsharpcore,9,12,924,65.505,35108,0,95% 98% 99% 97%,16.880,65.550
fannkuchredux,fsharpcore,8,10,949,0.670,33840,0,84% 4% 4% 12%,2.972,3.088
fannkuchredux,fsharpcore,8,11,949,5.049,34156,0,86% 84% 80% 97%,1.462,5.082
fannkuchredux,fsharpcore,8,12,949,65.282,34268,0,97% 100% 94% 97%,16.829,65.357
fannkuchredux,fsharpcore,8,12,949,64.926,34116,0,94% 97% 99% 98%,16.762,64.996
fannkuchredux,fsharpcore,8,12,949,65.285,34468,0,98% 97% 94% 99%,16.847,65.358
fannkuchredux,fsharpcore,8,12,949,65.278,34336,0,95% 97% 98% 99%,16.825,65.350
fannkuchredux,fsharpcore,8,12,949,65.281,34272,0,98% 97% 99% 94%,16.850,65.340
fannkuchredux,fsharpcore,8,12,949,64.929,34420,0,98% 97% 99% 95%,16.750,64.961
fannkuchredux,ghc,2,10,808,2.132,8556,0,69% 49% 51% 75%,1.034,2.513
fannkuchredux,ghc,2,11,808,24.617,9816,0,74% 81% 80% 73%,8.037,24.709
fannkuchredux,ghc,2,12,808,299.899,9472,0,75% 75% 75% 76%,100.027,301.365
fannkuchredux,ocaml,4,10,1004,0.009,8496,0,58% 36% 32% 90%,0.325,0.703
fannkuchredux,ocaml,4,11,1004,0.011,19472,0,99% 99% 100% 100%,1.252,4.990
fannkuchredux,ocaml,4,12,1004,0.011,19588,0,100% 100% 100% 100%,16.579,66.216
fannkuchredux,ocaml,4,12,1004,0.011,19480,0,100% 100% 100% 100%,16.629,66.438
fannkuchredux,ocaml,4,12,1004,0.009,19848,0,100% 100% 100% 100%,16.665,66.508
fannkuchredux,ocaml,4,12,1004,0.010,19948,0,100% 100% 100% 100%,16.665,66.498
fannkuchredux,ocaml,4,12,1004,0.009,19808,0,99% 99% 100% 100%,16.671,66.462
fannkuchredux,ocaml,4,12,1004,0.009,19672,0,100% 100% 100% 100%,17.484,69.836
fannkuchredux,ghc,1,10,559,3.105,5948,0,91% 10% 11% 17%,2.873,3.713
fannkuchredux,ghc,1,11,559,40.783,6472,0,10% 43% 32% 39%,33.346,41.307
fannkuchredux,ghc,1,12,559,556.958,6080,0,56% 39% 9% 20%,455.846,560.936
fannkuchredux,rust,2,10,1191,0.325,0,0,31% 65% 88% 35%,0.261,0.573
fannkuchredux,rust,2,11,1191,3.806,936,0,98% 100% 95% 99%,0.978,3.830
fannkuchredux,rust,2,12,1191,52.100,944,0,99% 95% 98% 100%,13.327,52.218
fannkuchredux,rust,2,12,1191,52.085,944,0,99% 100% 98% 94%,13.320,52.131
fannkuchredux,rust,2,12,1191,52.085,940,0,98% 94% 100% 99%,13.316,52.135
fannkuchredux,rust,2,12,1191,52.080,1004,0,98% 94% 100% 99%,13.319,52.124
fannkuchredux,rust,2,12,1191,52.101,1008,0,94% 99% 100% 98%,13.326,52.184
fannkuchredux,rust,2,12,1191,52.082,1008,0,100% 98% 94% 99%,13.348,52.162
fannkuchredux,racket,1,10,649,2.337,34452,0,1% 18% 5% 74%,3.357,3.292
fannkuchredux,racket,1,11,649,24.216,34496,0,1% 83% 17% 1%,24.217,24.555
fannkuchredux,racket,1,12,649,322.460,34652,0,1% 1% 2% 100%,322.341,334.904
fannkuchredux,ocaml,2,10,473,0.520,2604,0,7% 26% 88% 0%,0.731,0.881
fannkuchredux,ocaml,2,11,473,6.361,2584,0,0% 1% 100% 0%,6.364,6.454
fannkuchredux,ocaml,2,12,473,85.162,2556,0,100% 1% 1% 0%,85.187,86.818
fannkuchredux,ocaml,2,12,473,85.153,2756,0,0% 1% 100% 0%,85.174,86.084
fannkuchredux,ocaml,2,12,473,88.280,2864,0,0% 100% 1% 0%,88.301,89.221
fannkuchredux,ocaml,2,12,473,85.180,2744,0,86% 1% 14% 0%,85.206,86.041
fannkuchredux,ocaml,2,12,473,85.183,2920,0,0% 1% 100% 0%,85.206,86.136
fannkuchredux,ocaml,2,12,473,84.362,2700,0,1% 100% 0% 0%,84.383,84.913
fannkuchredux,racketcs,1,10,649,3.085,78364,0,11% 0% 2% 75%,5.174,4.517
fannkuchredux,racketcs,1,11,649,33.389,78292,0,0% 1% 1% 100%,33.403,34.063
fannkuchredux,racketcs,1,12,649,434.643,81672,0,0% 76% 0% 25%,434.800,439.816
fannkuchredux,gcc,1,10,508,0.441,780,0,13% 28% 77% 3%,0.606,0.740
fannkuchredux,gcc,1,11,508,5.532,780,0,100% 1% 7% 4%,5.534,6.194
fannkuchredux,gcc,1,12,508,74.825,784,0,1% 100% 0% 0%,74.847,75.998
fannkuchredux,gcc,1,12,508,69.755,780,0,1% 0% 90% 10%,69.773,70.634
fannkuchredux,gcc,1,12,508,74.881,720,0,0% 0% 0% 100%,74.901,75.332
fannkuchredux,gcc,1,12,508,74.826,784,0,1% 0% 100% 0%,74.845,75.365
fannkuchredux,gcc,1,12,508,69.512,784,0,0% 0% 21% 79%,69.530,69.937
fannkuchredux,gcc,1,12,508,74.915,780,0,1% 1% 100% 0%,74.934,76.325
fannkuchredux,yarv,2,10,1444,22.060,26640,0,95% 66% 67% 75%,8.935,27.039
fannkuchredux,yarv,2,11,1444,94.221,26704,0,99% 95% 91% 91%,25.159,94.695
fannkuchredux,yarv,2,12,1444,1167.690,26680,0,100% 91% 98% 97%,303.186,1169.400
fannkuchredux,rust,5,10,1016,0.260,0,0,72% 37% 33% 44%,0.186,0.348
fannkuchredux,rust,5,11,1016,3.104,816,0,93% 98% 100% 99%,0.806,3.135
fannkuchredux,rust,5,12,1016,43.486,872,0,100% 94% 99% 100%,11.086,43.573
fannkuchredux,rust,5,12,1016,43.449,944,0,97% 100% 98% 92%,11.223,43.503
fannkuchredux,rust,5,12,1016,43.486,808,0,100% 99% 93% 100%,11.104,43.574
fannkuchredux,rust,5,12,1016,43.441,804,0,100% 94% 100% 99%,11.083,43.520
fannkuchredux,rust,5,12,1016,43.447,868,0,93% 100% 100% 99%,11.106,43.506
fannkuchredux,rust,5,12,1016,43.478,812,0,92% 98% 100% 97%,11.272,43.559
fannkuchredux,fsharpcore,5,10,912,0.787,34180,0,55% 6% 12% 25%,3.221,3.131
fannkuchredux,fsharpcore,5,11,912,5.926,34488,0,84% 82% 84% 95%,1.728,5.964
fannkuchredux,fsharpcore,5,12,912,77.830,34596,0,95% 96% 96% 99%,20.209,77.887
fannkuchredux,fsharpcore,5,12,912,77.827,34812,0,98% 99% 92% 99%,20.102,77.988
fannkuchredux,fsharpcore,5,12,912,77.179,34412,0,99% 96% 96% 96%,19.961,77.271
fannkuchredux,fsharpcore,5,12,912,77.793,34532,0,99% 97% 97% 93%,20.188,77.844
fannkuchredux,fsharpcore,5,12,912,77.144,34676,0,97% 98% 96% 99%,19.824,77.246
fannkuchredux,fsharpcore,5,12,912,77.171,34552,0,94% 94% 93% 99%,20.352,77.249
fannkuchredux,fsharpcore,6,10,1097,0.594,34604,0,5% 64% 57% 3%,3.226,4.172
fannkuchredux,fsharpcore,6,11,1097,4.953,34724,0,87% 95% 85% 87%,1.416,5.020
fannkuchredux,fsharpcore,6,12,1097,64.742,35204,0,98% 97% 100% 93%,16.698,64.830
fannkuchredux,fsharpcore,6,12,1097,64.490,34928,0,93% 97% 98% 100%,16.673,64.612
fannkuchredux,fsharpcore,6,12,1097,64.745,35304,0,97% 93% 98% 100%,16.709,64.837
fannkuchredux,fsharpcore,6,12,1097,64.753,35084,0,97% 98% 92% 100%,16.756,64.865
fannkuchredux,fsharpcore,6,12,1097,64.747,35248,0,97% 93% 98% 100%,16.716,64.855
fannkuchredux,fsharpcore,6,12,1097,64.603,35252,0,98% 99% 96% 93%,16.745,64.700
fannkuchredux,pharo,1,10,865,5.087,104480,0,33% 15% 2% 53%,9.741,10.022
fannkuchredux,pharo,1,11,865,53.203,104580,0,1% 100% 0% 1%,53.069,54.241
fannkuchredux,pharo,1,12,865,726.461,107024,0,2% 11% 77% 12%,724.566,737.114
fannkuchredux,csharpaot,4,10,1172,0.595,27512,0,55% 10% 8% 43%,1.451,1.682
fannkuchredux,csharpaot,4,11,1172,5.609,30728,0,95% 91% 91% 97%,1.506,5.631
fannkuchredux,csharpaot,4,12,1172,73.655,30804,0,98% 99% 98% 99%,18.731,73.754
fannkuchredux,csharpaot,4,12,1172,74.218,31056,0,100% 99% 99% 99%,18.795,74.391
fannkuchredux,csharpaot,4,12,1172,75.720,30864,0,100% 99% 99% 99%,19.095,75.868
fannkuchredux,csharpaot,4,12,1172,75.521,30756,0,99% 99% 99% 99%,19.076,75.626
fannkuchredux,csharpaot,4,12,1172,75.656,30784,0,99% 99% 99% 98%,19.150,75.812
fannkuchredux,csharpaot,4,12,1172,75.911,30864,0,99% 98% 100% 99%,19.233,76.153
fannkuchredux,swift,1,10,451,0.436,6956,0,22% 2% 1% 63%,1.310,1.147
fannkuchredux,swift,1,11,451,5.109,6636,0,0% 5% 2% 100%,5.112,5.443
fannkuchredux,swift,1,12,451,68.450,6552,0,0% 33% 68% 0%,68.471,69.488
fannkuchredux,swift,1,12,451,68.539,6564,0,0% 100% 1% 0%,68.562,69.342
fannkuchredux,swift,1,12,451,68.547,6656,0,1% 67% 34% 1%,68.570,70.301
fannkuchredux,swift,1,12,451,68.475,6564,0,30% 55% 16% 0%,68.497,69.339
fannkuchredux,swift,1,12,451,68.626,6532,0,97% 0% 1% 3%,68.645,69.726
fannkuchredux,swift,1,12,451,68.655,6692,0,0% 1% 100% 0%,68.673,69.333
fannkuchredux,ifc,1,10,599,0.426,812,0,2% 23% 83% 0%,0.516,0.556
fannkuchredux,ifc,1,11,599,5.220,696,0,1% 2% 0% 100%,5.224,5.394
fannkuchredux,ifc,1,12,599,71.550,700,0,1% 85% 8% 9%,71.577,73.158
fannkuchredux,ifc,1,12,599,71.537,1924,0,56% 0% 0% 45%,71.556,72.401
fannkuchredux,ifc,1,12,599,71.533,1924,0,1% 0% 0% 100%,71.552,72.292
fannkuchredux,ifc,1,12,599,71.535,1920,0,100% 0% 0% 1%,71.555,72.245
fannkuchredux,ifc,1,12,599,71.535,1924,0,98% 0% 0% 3%,71.554,72.314
fannkuchredux,ifc,1,12,599,71.548,1920,0,1% 39% 61% 1%,71.570,72.650
fannkuchredux,perl,1,10,457,14.905,4604,0,1% 1% 0% 97%,15.544,15.344
fannkuchredux,perl,1,11,457,173.939,4928,0,34% 0% 1% 66%,173.997,176.052
fannkuchredux,perl,1,12,457,2279.626,4896,0,67% 16% 13% 6%,2280.343,2314.987
fannkuchredux,perl,2,10,570,14.518,10644,0,84% 75% 74% 89%,4.822,15.537
fannkuchredux,perl,2,11,570,170.223,11408,0,99% 99% 99% 100%,42.814,170.365
fannkuchredux,perl,2,12,570,2237.921,11872,0,100% 100% 100% 100%,561.619,2239.498
fannkuchredux,lua,1,10,462,7.564,1380,0,0% 2% 2% 96%,7.952,7.952
fannkuchredux,lua,1,11,462,97.152,1416,0,0% 1% 0% 100%,97.181,98.773
fannkuchredux,lua,1,12,462,1317.077,1340,0,0% 100% 1% 1%,1317.386,1339.500
fannkuchredux,typescript,2,10,445,0.925,31564,0,72% 3% 5% 18%,3.065,2.994
fannkuchredux,typescript,2,11,445,10.078,31860,0,100% 0% 1% 0%,10.081,10.181
fannkuchredux,typescript,2,12,445,135.200,31772,0,0% 2% 2% 100%,135.232,140.205
fasta,swift,1,250000,1526,0.132,2628,0,85% 2% 0% 26%,0.908,1.031
fasta,swift,1,2500000,1526,1.183,7208,0,2% 100% 1% 2%,1.185,1.235
fasta,swift,1,25000000,1526,12.049,7188,0,1% 0% 0% 100%,12.056,12.216
fasta,swift,1,25000000,1526,11.393,7184,0,1% 100% 0% 0%,11.399,11.568
fasta,swift,1,25000000,1526,11.395,7172,0,0% 100% 0% 1%,11.401,11.551
fasta,swift,1,25000000,1526,11.407,7288,0,1% 100% 0% 1%,11.413,11.603
fasta,swift,1,25000000,1526,11.399,7176,0,0% 100% 0% 1%,11.405,11.485
fasta,swift,1,25000000,1526,11.394,7236,0,1% 0% 100% 1%,11.399,11.558
fasta,php,2,250000,1050,1.068,7640,0,13% 0% 1% 73%,1.743,1.507
fasta,php,2,2500000,1050,10.534,7964,0,8% 0% 98% 1%,10.747,11.518
fasta,php,2,25000000,1050,103.802,7780,0,56% 35% 0% 12%,104.659,107.801
fasta,php,2,25000000,1050,89.723,7904,0,0% 71% 30% 0%,89.753,90.708
fasta,php,2,25000000,1050,88.591,7756,0,1% 100% 0% 1%,88.623,89.633
fasta,php,2,25000000,1050,88.393,7904,0,0% 0% 100% 1%,88.418,89.509
fasta,php,2,25000000,1050,88.557,7852,0,0% 100% 0% 1%,88.588,89.439
fasta,php,2,25000000,1050,88.835,8072,0,6% 59% 35% 1%,88.864,90.090
fasta,clangpp,5,250000,2344,0.082,0,0,8% 9% 8% 79%,0.240,0.251
fasta,clangpp,5,2500000,2344,0.584,0,0,76% 76% 79% 74%,0.198,0.605
fasta,clangpp,5,25000000,2344,5.699,4624,0,77% 80% 78% 78%,1.835,5.765
fasta,clangpp,5,25000000,2344,5.310,4612,0,72% 73% 74% 74%,1.835,5.360
fasta,clangpp,5,25000000,2344,5.284,4500,0,74% 74% 73% 73%,1.816,5.321
fasta,clangpp,5,25000000,2344,5.336,4404,0,72% 74% 76% 73%,1.846,5.429
fasta,clangpp,5,25000000,2344,5.361,4544,0,74% 74% 70% 73%,1.859,5.417
fasta,clangpp,5,25000000,2344,5.276,4620,0,74% 73% 73% 72%,1.820,5.324
fasta,java,2,250000,1257,0.372,31236,0,28% 37% 28% 17%,3.112,3.428
fasta,java,2,2500000,1257,1.144,37744,0,94% 7% 4% 8%,1.031,1.162
fasta,java,2,25000000,1257,9.078,38532,0,0% 100% 4% 1%,8.916,9.316
fasta,java,2,25000000,1257,8.088,38448,0,99% 1% 1% 3%,7.915,8.225
fasta,java,2,25000000,1257,8.093,38356,0,1% 3% 100% 2%,7.908,8.418
fasta,java,2,25000000,1257,8.027,38496,0,2% 0% 3% 100%,7.839,8.139
fasta,java,2,25000000,1257,8.144,38528,0,3% 2% 1% 100%,7.986,8.376
fasta,java,2,25000000,1257,8.011,38688,0,100% 2% 1% 1%,7.825,8.145
fasta,ghc,1,250000,969,0.159,8,0,44% 5% 2% 53%,0.427,0.447
fasta,ghc,1,2500000,969,1.093,5124,0,3% 2% 99% 2%,1.026,1.087
fasta,ghc,1,25000000,969,10.630,5128,0,100% 2% 2% 2%,10.086,10.810
fasta,ghc,1,25000000,969,10.142,5076,0,3% 100% 3% 2%,9.586,10.338
